,t,Vr,Phir
186,1.8639114308379636,0.8352954448497076,0.5520880278245278
187,1.873932460036017,0.8558927225935948,0.5607857079642049
188,1.8839534892340706,0.8676230255114217,0.5648724824117335
189,1.8939745184321242,0.8947067116938473,0.5724333637782097
190,1.9039955476301778,0.9280730407510471,0.5789640498997957
191,1.9140165768282313,0.9478589152266125,0.5817271889085052
192,1.924037606026285,0.9959746356871015,0.5860689547037724
193,1.9340586352243385,1.060381483989855,0.588236690072513
194,1.944079664422392,1.1016910587916187,0.5883533322518892
195,1.9541006936204457,1.213121482286558,0.585691147437437
196,1.9641217228184993,1.3931341276430282,0.5778983935333369
197,1.9741427520165529,1.5327681359973957,0.5714532340977897
198,1.9841637812146062,2.0570956438524335,0.5519552066801784
199,1.9941848104126598,4.051399643443882,0.524980596154558
200,2.0042058396107136,11.51467652642805,0.4908526368780841
201,2.014226868808767,1.5838751888871552,5.5941064126658455
202,2.024247898006821,0.8234269166905677,6.058882855182584
203,2.034268927204874,0.6828570239205873,0.07075042566491863
204,2.0442899564029275,0.6563464004558782,0.17092633528244375
205,2.0543109856009814,0.63106821893571,0.314830195069157
206,2.0643320147990347,0.620869579825266,0.41263720358826367
207,2.0743530439970885,0.6181881650688222,0.4509149373382257
208,2.084374073195142,0.6151045179597282,0.5133632198785287
209,2.0943951023931957,0.6136567626811854,0.5629096858067048
210,2.104416131591249,0.6132456816618124,0.5842497361742788
211,2.114437160789303,0.6128280001744575,0.6219859462688605
212,2.1244581899873562,0.6126771712980934,0.6546399468560632
213,2.13447921918541,0.6126622941210078,0.6695115223024777
214,2.1445002483834634,0.6126882262560606,0.6969506884429582
215,2.154521277581517,0.6127224266176067,0.7097138017510863
216,2.1645423067795706,0.6128238371530476,0.7337005534393416
217,2.174563335977624,0.6129186284508904,0.7559691281235602
218,2.184584365175678,0.6129675078556329,0.7665757758996324
219,2.194605394373731,0.6130571795326151,0.7868982328608936
220,2.204626423571785,0.6131483710869493,0.8062229318308376
221,2.2146474527698383,0.6131807049715795,0.8155573097389806
222,2.224668481967892,0.6132587494478374,0.8336862690033153
223,2.2346895111659455,0.6133148752124816,0.8511668568185544
224,2.2447105403639993,0.6133350498942169,0.859695357215842
225,2.2547315695620527,0.61337404086735,0.8763880010775212
226,2.264752598760106,0.6134033033247849,0.8926469997890591
227,2.27477362795816,0.613414135665199,0.9006321822519878
228,2.284794657156213,0.613430443651604,0.9163461396512221
229,2.294815686354267,0.6134457902115507,0.9317563594182129
230,2.3048367155523204,0.6134473384220421,0.9393565381348036
231,2.314857744750374,0.6134505249029805,0.9543726816201824
232,2.3248787739484276,0.6134384201775351,0.9691598339219537
233,2.3348998031464814,0.6134390116374221,0.976480388943923
234,2.3449208323445347,0.6134237062704202,0.9909767810631058
235,2.354941861542588,0.6134085720667025,1.0053049663410278
236,2.364962890740642,0.6134040849245568,1.0124123788352546
237,2.3749839199386953,0.6133820286668954,1.0265160998087564
238,2.385004949136749,0.6133748724705615,1.0335196224593235
239,2.3950259783348025,0.6133491172233595,1.0474308289179743
240,2.4050470075328563,0.6133191523450645,1.061227438092083
241,2.4150680367309096,0.6133041734823665,1.0680864379048816
242,2.4250890659289634,0.6132846053439717,1.081734777677182
243,2.435110095127017,0.6132535177747706,1.095288656389017
244,2.4451311243250706,0.6132436736238006,1.1020356981941628
245,2.455152153523124,0.6132067551205175,1.1154651948041747
246,2.4651731827211774,0.6131797669339187,1.128823876527325
247,2.475194211919231,0.6131677645668044,1.1354776860275606
