,t,Vr,Alphar,Betar
103,1.0321660073995174,1.3166877288060737,0.6613640153933219,-0.9196529107595699
104,1.042187036597571,1.3166920636680084,0.6613980965956948,-0.9082070858229288
105,1.0522080657956245,1.3166969198021725,0.6614323748542473,-0.8967589556663663
106,1.0622290949936781,1.3166656757790056,0.6614601103546923,-0.8852944030807065
107,1.0722501241917317,1.3166685669910796,0.6614773996361545,-0.8795682978694713
108,1.0822711533897853,1.316674747436626,0.661512087348191,-0.868114321348068
109,1.092292182587839,1.3166814604836234,0.6615469039622716,-0.8566579750805626
110,1.1023132117858925,1.316688707769701,0.661581829208782,-0.8451992414733335
111,1.112334240983946,1.3166925320496903,0.6615993261385258,-0.8394689740216263
112,1.1223552701819997,1.3167005820239115,0.6616343755598144,-0.8280066272460334
113,1.132376299380053,1.3167091667621644,0.6616694814146007,-0.8165418508126501
114,1.1423973285781066,1.3167182849044397,0.6617046222341273,-0.8050746284803003
115,1.1524183577761602,1.3166913528118849,0.6617330604968692,-0.7935908355477094
116,1.1624393869742138,1.3166963783475758,0.6617506356372499,-0.787855064675291
117,1.1724604161722674,1.3167068231200987,0.6617857679946144,-0.7763816574679187
118,1.182481445370321,1.3167177884757222,0.661820857645544,-0.7649057506548054
119,1.1925024745683745,1.3167292681296092,0.6618558817871149,-0.7534273298237805
120,1.2025235037664281,1.3167351985067792,0.6618733620980549,-0.747687172262976
121,1.2125445329644817,1.316747435008214,0.6619082446879011,-0.7362049542995591
122,1.2225655621625353,1.3167236207457158,0.661936288526613,-0.724706071004433
123,1.2325865913605887,1.3167368380319957,0.6619709000519516,-0.7132187418993243
124,1.2426076205586423,1.3167436234873584,0.6619881432074046,-0.7074741129882671
125,1.2526286497566959,1.3167575393835733,0.6620224894271993,-0.6959829188303911
126,1.2626496789547494,1.316771902520319,0.6620566289572921,-0.6844891330610074
127,1.272670708152803,1.3167501835306963,0.6620838207345114,-0.6729786211255845
128,1.2826917373508566,1.3167577392451004,0.6621006807559464,-0.6672294462270781
129,1.2927127665489102,1.3167731495067474,0.6621341978201968,-0.6557291305916295
130,1.3027337957469638,1.3167889400561354,0.6621674243610315,-0.6442261852728216
131,1.3127548249450174,1.3167686006283885,0.6621936164001554,-0.6327064728987213
132,1.322775854143071,1.3167850857418792,0.6622261893439312,-0.6211982371294469
133,1.3327968833411246,1.3167934438221731,0.6622423417614857,-0.6154431230174873
134,1.342817912539178,1.3168103725209885,0.662274364043613,-0.6039308969062064
135,1.3528389417372315,1.3167910982256879,0.6622992654970453,-0.592401868125608
136,1.362859970935285,1.3168085141617754,0.6623304719096205,-0.5808842906192627
137,1.3728810001333387,1.3168172946105006,0.6623459113934641,-0.5751244949649871
138,1.3829020293313923,1.3168349765925127,0.6623764495142,-0.5636028853339393
139,1.3929230585294459,1.3168163536015105,0.6623997838290794,-0.5520644426372716
140,1.4029440877274995,1.316825296626363,0.6624146324086447,-0.546301275137045
141,1.412965116925553,1.3168432238508074,0.6624439506665962,-0.5347729095344093
142,1.4229861461236066,1.3168247542926732,0.6624660101888881,-0.5232276928380503
143,1.4330071753216602,1.3168426698294278,0.6624942659771631,-0.5116938951351875
144,1.4430282045197136,1.3168515983780957,0.6625081865818813,-0.5059259754325154
145,1.4530492337177672,1.3168329709470914,0.6625288583289121,-0.4943739501217836
146,1.4630702629158208,1.3168505710187661,0.6625556937022816,-0.4828333339478227
147,1.4730912921138744,1.3168679396499132,0.6625819378449083,-0.4712899832393182
148,1.483112321311928,1.3168401460762094,0.6625880810833981,-0.4655031377344351
149,1.4931333505099815,1.316857055693064,0.6626134133093979,-0.45395567606151027
150,1.5031543797080351,1.3168735710576207,0.6626381287704027,-0.44240547037879385
151,1.5131754089060887,1.3168532737210292,0.6626554553700011,-0.4308383709249862
152,1.5231964381041423,1.316861105702635,0.6626672637233582,-0.4250608623787337
153,1.5332174673021959,1.3168399932086332,0.6626836363212343,-0.4134896342277653
154,1.5432384965002495,1.3168545707544193,0.6627061449107926,-0.40192979674004314
155,1.5532595256983028,1.3168684162177384,0.6627280243499557,-0.39036720215528564
156,1.5632805548963564,1.3168387216731927,0.6627319458537617,-0.3845707214635425
157,1.57330158409441,1.3168513202458962,0.6627528852094533,-0.37300398523224315
158,1.5833226132924636,1.3168266741061687,0.6627664178725569,-0.3614203364691857
159,1.5933436424905172,1.3168321245833399,0.6627763520134061,-0.355634549460901
160,1.6033646716885708,1.3168422084261115,0.6627957768003978,-0.34406090070023365
161,1.6133857008866244,1.316814841033254,0.662807816723037,-0.3324703326748514
162,1.623406730084678,1.3168225082516103,0.6628261020877482,-0.32089114440348687
163,1.6334277592827315,1.3167895651639858,0.6628282267244333,-0.3150863596463426
164,1.6434487884807851,1.3167951769246715,0.6628457173167058,-0.303503011064649
165,1.6534698176788387,1.3167630326250939,0.6628558895451223,-0.29190273542691103
166,1.663490846876892,1.3167645062890487,0.6628642138684349,-0.286108631402591
167,1.6735118760749457,1.3167299603979372,0.6628737005221514,-0.27450418747743316
168,1.6835329052729993,1.3167299475206224,0.6628896216444702,-0.26291111265717776
169,1.6935539344710528,1.316691866038168,0.6628983368418591,-0.25130110218252055
170,1.7035749636691064,1.3166902389610855,0.6629059991873586,-0.24550212743118927
171,1.71359599286716,1.3166492626730046,0.6629142575566255,-0.23388793498184338
172,1.7236170220652136,1.316642482008899,0.6629291447110195,-0.22228510130095439
173,1.7336380512632672,1.316602059459126,0.6629296484581182,-0.21646848569966198
174,1.7436590804613208,1.3165920450887327,0.6629442984488634,-0.20486145698890562
175,1.7536801096593744,1.3165435375527876,0.6629519870946089,-0.19323747658394225
176,1.763701138857428,1.3165365277635848,0.6629592643557702,-0.1874315095563526
177,1.7737221680554813,1.3164844856290419,0.6629669513377613,-0.17580331914846473
178,1.783743197253535,1.3164299952754372,0.6629747252530297,-0.16417231646558497
179,1.7937642264515885,1.3164092155433988,0.6629895732704141,-0.15255264384977413
180,1.803785255649642,1.3163616342177846,0.6629901735287195,-0.1467276010759875
181,1.8138062848476957,1.3163007359240733,0.6629985076215694,-0.1350895432624951
182,1.8238273140457493,1.316273403685334,0.6630141354501989,-0.12346279843422725
183,1.8338483432438029,1.316222496087479,0.663015186916116,-0.11763421580866355
184,1.8438693724418564,1.3161910885533312,0.66303153740835,-0.10600320807428251
185,1.85389040163991,1.316120686746629,0.6630415391910144,-0.09435520466613323
186,1.8639114308379636,1.3160663228956353,0.6630433130420602,-0.08852306041901478
187,1.873932460036017,1.3159917231202642,0.6630543537386421,-0.07687076832585196
188,1.8839534892340706,1.3159505449502569,0.6630731603174067,-0.06522974703506934
189,1.8939745184321242,1.3158703033323071,0.6630859119165315,-0.05357170530986528
190,1.9039955476301778,1.315810999316006,0.6630891694395198,-0.04773453276148662
191,1.9140165768282313,1.315726522736386,0.6631034342179088,-0.03607215732313702
192,1.924037606026285,1.3156754991491746,0.6631257965962051,-0.024421017359093678
193,1.9340586352243385,1.3156126857865205,0.6631304507752395,-0.01858021913548803
194,1.944079664422392,1.315521247807261,0.6631476845201943,-0.006910571976189411
195,1.9541006936204457,1.3154270822523408,0.66316625351728,0.004762000608885479
196,1.9641217228184993,1.3153971294817333,0.6631795579292997,0.010592320534955329
197,1.9741427520165529,1.3152989658777836,0.6632002821228787,0.02226930055879434
198,1.9841637812146062,1.3151982070266486,0.6632225374650631,0.03394923087263386
